SYNB0009935,CNRB0019935,535025152.0,535015008.0
SYNB0009946,CNRB0019946,535025602.0,535015009.0
SYNB0009949,CNRB0019949,560025002.0,560015226.0
SYNB0009490,CNRB0019490,560025003.0,560015307.0
SYNB0009843,CNRB0019843,560025017.0,560015311.0
SYNB0009495,CNRB0019495,560025020.0,560015314.0
SYNB0009230,CNRB0019230,560025139.0,560015379.0
SYNB0009636,CNRB0019636,560025995.0,560015381.0
SYNB0008698,CNRB0018698,571025202.0,571015204.0
SYNB0008694,CNRB0018694,571025203.0,571015154.0
SYNB0008755,CNRB0018755,571025205.0,571015158.0
SYNB0008497,CNRB0018497,571025206.0,571015157.0
SYNB0008682,CNRB0018682,571025207.0,571015253.0
SYNB0008950,CNRB0018950,571025208.0,571015156.0
SYNB0008683,CNRB0018683,571025209.0,571015203.0
SYNB0008965,CNRB0018965,571025210.0,571015254.0
SYNB0008477,CNRB0018477,571025211.0,571015155.0
SYNB0008638,CNRB0018638,572025302.0,572015303.0
SYNB0008749,CNRB0018749,573025002.0,573015307.0
SYNB0009330,CNRB0019330,573025003.0,573015308.0
SYNB0009372,CNRB0019372,573025102.0,573015053.0
SYNB0008960,CNRB0018960,573025152.0,573015153.0
SYNB0008712,CNRB0018712,573025202.0,573015103.0
SYNB0008737,CNRB0018737,573025302.0,573015003.0
SYNB0008643,CNRB0018643,573025303.0,573015004.0
SYNB0009375,CNRB0019375,573025304.0,573015005.0
SYNB0009344,CNRB0019344,573025304.0,573015311.0
SYNB0009858,CNRB0019858,573025503.0,573015309.0
SYNB0009936,CNRB0019936,573025504.0,573015310.0
SYNB0009496,CNRB0019496,573025506.0,573015054.0
SYNB0009233,CNRB0019233,573025507.0,573015312.0
SYNB0009234,CNRB0019234,573025508.0,573015313.0
SYNB0009235,CNRB0019235,573025509.0,573015314.0
SYNB0009232,CNRB0019232,574025006.0,576015027.0
SYNB0009216,CNRB0019216,574025103.0,575015078.0
SYNB0009339,CNRB0019339,574025104.0,576015026.0
SYNB0008500,CNRB0018500,574025106.0,576015041.0
SYNB0008502,CNRB0018502,574025107.0,576015031.0
SYNB0008504,CNRB0018504,574025109.0,574015307.0
SYNB0008508,CNRB0018508,574025110.0,576015042.0
SYNB0008480,CNRB0018480,574025203.0,576015022.0
SYNB0008509,CNRB0018509,574025204.0,576015056.0
SYNB0008481,CNRB0018481,574025205.0,574015309.0
SYNB0008482,CNRB0018482,574025206.0,575015114.0
SYNB0008483,CNRB0018483,574025207.0,575015085.0
SYNB0008484,CNRB0018484,574025251.0,574015304.0
SYNB0008485,CNRB0018485,574025402.0,574015306.0
SYNB0008487,CNRB0018487,574025403.0,574015305.0
SYNB0008490,CNRB0018490,574025404.0,575015086.0
SYNB0008491,CNRB0018491,574025405.0,575015113.0
SYNB0008494,CNRB0018494,574025406.0,576015061.0
SYNB0008496,CNRB0018496,574025407.0,575015109.0
SYNB0008492,CNRB0018492,574025408.0,574015308.0
SYNB0008493,CNRB0018493,574025502.0,576015064.0
SYNB0008495,CNRB0018495,574025703.0,575015124.0
SYNB0008479,CNRB0018479,574025705.0,575015097.0
SYNB0008478,CNRB0018478,574025706.0,575015128.0
SYNB0008476,CNRB0018476,574025707.0,575015100.0
SYNB0008475,CNRB0018475,574025708.0,575015110.0
SYNB0009844,CNRB0019844,574025709.0,575015112.0
SYNB0009887,CNRB0019887,574025710.0,575015092.0
SYNB0009888,CNRB0019888,574025803.0,575015084.0
SYNB0009889,CNRB0019889,574025804.0,576015054.0
SYNB0009932,CNRB0019932,574025805.0,576015055.0
SYNB0009931,CNRB0019931,574025807.0,575015111.0
SYNB0009443,CNRB0019443,574025808.0,575015088.0
SYNB0009433,CNRB0019433,574025809.0,576015077.0
SYNB0009455,CNRB0019455,574025993.0,574015310.0
SYNB0009930,CNRB0019930,575025002.0,575015105.0
SYNB0009855,CNRB0019855,575025003.0,575015107.0
SYNB0008661,CNRB0018661,575025005.0,575015070.0
SYNB0008631,CNRB0018631,575025006.0,575015071.0
SYNB0008622,CNRB0018622,575025007.0,575015075.0
SYNB0008957,CNRB0018957,575025008.0,575015072.0
SYNB0008498,CNRB0018498,575025009.0,575015089.0
SYNB0008657,CNRB0018657,575025010.0,575015090.0
SYNB0008759,CNRB0018759,575025011.0,575015073.0
SYNB0009364,CNRB0019364,575025012.0,575015074.0
SYNB0009366,CNRB0019366,575025013.0,575015104.0
SYNB0009367,CNRB0019367,575025015.0,575015095.0
SYNB0009370,CNRB0019370,575025016.0,575015117.0
SYNB0009892,CNRB0019892,575025017.0,575015102.0
SYNB0009236,CNRB0019236,575025018.0,575015087.0
SYNB0009250,CNRB0019250,575025019.0,575015116.0
SYNB0008582,CNRB0018582,575025020.0,575015079.0
SYNB0008583,CNRB0018583,575025021.0,575015076.0
SYNB0008580,CNRB0018580,575025022.0,575015082.0
SYNB0008584,CNRB0018584,575025023.0,575015083.0
SYNB0008586,CNRB0018586,575025024.0,575015118.0
SYNB0008587,CNRB0018587,575025025.0,575015106.0
SYNB0008588,CNRB0018588,575025026.0,575015119.0
SYNB0008590,CNRB0018590,575025027.0,575015120.0
SYNB0008591,CNRB0018591,575025028.0,575015099.0
SYNB0008592,CNRB0018592,575025029.0,575015121.0
SYNB0008593,CNRB0018593,575025030.0,575015080.0
SYNB0008594,CNRB0018594,575025031.0,575015123.0
SYNB0008595,CNRB0018595,575025032.0,575015131.0
SYNB0008597,CNRB0018597,575025034.0,575015127.0
SYNB0008640,CNRB0018640,575025036.0,575015091.0
SYNB0008641,CNRB0018641,575025037.0,575015122.0
SYNB0008596,CNRB0018596,575025039.0,575015093.0
SYNB0008601,CNRB0018601,575025040.0,575015077.0
SYNB0008602,CNRB0018602,575025041.0,575015115.0
SYNB0008603,CNRB0018603,575025042.0,576015020.0
SYNB0008600,CNRB0018600,575025043.0,576015073.0
SYNB0008606,CNRB0018606,575025044.0,576015074.0
SYNB0008605,CNRB0018605,575025045.0,575015125.0
SYNB0008607,CNRB0018607,575025046.0,575015108.0
SYNB0008608,CNRB0018608,575025047.0,575015094.0
SYNB0008821,CNRB0018821,575025048.0,575015103.0
SYNB0008825,CNRB0018825,575025049.0,575015098.0
SYNB0008823,CNRB0018823,575025050.0,575015096.0
SYNB0008617,CNRB0018617,575025051.0,575015129.0
SYNB0008632,CNRB0018632,575025052.0,575015081.0
SYNB0008659,CNRB0018659,575025053.0,575015130.0
SYNB0008618,CNRB0018618,575025054.0,575015133.0
SYNB0008959,CNRB0018959,575025055.0,575015132.0
SYNB0009317,CNRB0019317,575025056.0,575015134.0
SYNB0009320,CNRB0019320,575025057.0,575015135.0
SYNB0009332,CNRB0019332,575025058.0,575015136.0
SYNB0009334,CNRB0019334,575025059.0,575015137.0
SYNB0009338,CNRB0019338,575025060.0,575015138.0
SYNB0009316,CNRB0019316,575025061.0,575015139.0
SYNB0008662,CNRB0018662,575025062.0,575015141.0
SYNB0008666,CNRB0018666,575025063.0,575015142.0
SYNB0009318,CNRB0019318,575025503.0,575015126.0
SYNB0009333,CNRB0019333,575025532.0,575015101.0
SYNB0009850,CNRB0019850,575025548.0,574015311.0
SYNB0009429,CNRB0019429,575025549.0,575015140.0
SYNB0009431,CNRB0019431,576025003.0,576015023.0
SYNB0009428,CNRB0019428,576025004.0,576015066.0
SYNB0009436,CNRB0019436,576025005.0,576015037.0
SYNB0009430,CNRB0019430,576025006.0,576015052.0
SYNB0009437,CNRB0019437,576025007.0,576015067.0
SYNB0009440,CNRB0019440,576025008.0,576015063.0
SYNB0009466,CNRB0019466,576025009.0,576015029.0
SYNB0009467,CNRB0019467,576025010.0,576015058.0
SYNB0009439,CNRB0019439,576025011.0,576015065.0
SYNB0009427,CNRB0019427,576025012.0,576015024.0
SYNB0009442,CNRB0019442,576025013.0,576015070.0
SYNB0009240,CNRB0019240,576025013.0,576015085.0
SYNB0009239,CNRB0019239,576025014.0,576015025.0
SYNB0009748,CNRB0019748,576025015.0,576015043.0
SYNB0009857,CNRB0019857,576025016.0,576015021.0
SYNB0008581,CNRB0018581,576025017.0,576015053.0
SYNB0008585,CNRB0018585,576025018.0,576015048.0
SYNB0008589,CNRB0018589,576025019.0,576015034.0
SYNB0008598,CNRB0018598,576025020.0,576015035.0
SYNB0008826,CNRB0018826,576025021.0,576015033.0
SYNB0008751,CNRB0018751,576025022.0,576015019.0
SYNB0008706,CNRB0018706,576025023.0,576015038.0
SYNB0008752,CNRB0018752,576025024.0,576015047.0
SYNB0008753,CNRB0018753,576025025.0,576015068.0
SYNB0008676,CNRB0018676,576025026.0,576015079.0
SYNB0008707,CNRB0018707,576025036.0,576015086.0
SYNB0008705,CNRB0018705,576025102.0,576015206.0
SYNB0008750,CNRB0018750,576025104.0,576015049.0
SYNB0009359,CNRB0019359,576025105.0,576015216.0
SYNB0009361,CNRB0019361,576025106.0,576015217.0
SYNB0009360,CNRB0019360,576025107.0,576015032.0
SYNB0009834,CNRB0019834,576025108.0,576015211.0
SYNB0009835,CNRB0019835,576025109.0,576015210.0
SYNB0009859,CNRB0019859,576025110.0,576015069.0
SYNB0009860,CNRB0019860,576025111.0,576015212.0
SYNB0009861,CNRB0019861,576025112.0,576015213.0
SYNB0009884,CNRB0019884,576025113.0,576015044.0
SYNB0009868,CNRB0019868,576025114.0,576015208.0
SYNB0009881,CNRB0019881,576025115.0,576015059.0
SYNB0009882,CNRB0019882,576025116.0,576015215.0
SYNB0009883,CNRB0019883,576025117.0,576015076.0
SYNB0009434,CNRB0019434,576025202.0,576015028.0
SYNB0009447,CNRB0019447,576025203.0,576015057.0
SYNB0009867,CNRB0019867,576025204.0,576015214.0
SYNB0009449,CNRB0019449,576025205.0,576015051.0
SYNB0009446,CNRB0019446,576025206.0,576015209.0
SYNB0009426,CNRB0019426,576025207.0,576015036.0
SYNB0009445,CNRB0019445,576025303.0,576015071.0
SYNB0009637,CNRB0019637,576025304.0,576015072.0
SYNB0009856,CNRB0019856,576025305.0,576015207.0
SYNB0008613,CNRB0018613,576025306.0,576015046.0
SYNB0008614,CNRB0018614,576025307.0,576015045.0
SYNB0008615,CNRB0018615,576025308.0,576015050.0
SYNB0008616,CNRB0018616,576025309.0,576015039.0
SYNB0008724,CNRB0018724,576025402.0,576015030.0
SYNB0008677,CNRB0018677,576025403.0,576015062.0
SYNB0008719,CNRB0018719,576025538.0,576015040.0
SYNB0008653,CNRB0018653,576025544.0,576015080.0
SYNB0008754,CNRB0018754,576025545.0,576015218.0
SYNB0009327,CNRB0019327,576025546.0,576015081.0
SYNB0009322,CNRB0019322,576025547.0,576015219.0
SYNB0009374,CNRB0019374,576025548.0,576015220.0
SYNB0008654,CNRB0018654,576025549.0,576015082.0
SYNB0009385,CNRB0019385,576025550.0,576015083.0
SYNB0009386,CNRB0019386,576025551.0,576015084.0
SYNB0009350,CNRB0019350,576025552.0,576015221.0
SYNB0009852,CNRB0019852,576025992.0,576015078.0
SYNB0009383,CNRB0019383,577025002.0,577015220.0
SYNB0009384,CNRB0019384,577025003.0,577015021.0
SYNB0009394,CNRB0019394,577025004.0,577015225.0
SYNB0009851,CNRB0019851,577025005.0,577015405.0
SYNB0009893,CNRB0019893,577025006.0,577015226.0
SYNB0009894,CNRB0019894,577025007.0,577015230.0
SYNB0009452,CNRB0019452,577025008.0,577015023.0
SYNB0009627,CNRB0019627,577025009.0,577015022.0
SYNB0006202,CNRB0016202,577025102.0,577015108.0
SYNB0006207,CNRB0016207,577025103.0,577015111.0
SYNB0006209,CNRB0016209,577025104.0,577015655.0
SYNB0006272,CNRB0016272,577025105.0,577015112.0
SYNB0006361,CNRB0016361,577025107.0,577015110.0
SYNB0000900,CNRB0010900,577025108.0,577015119.0
SYNB0000901,CNRB0010901,577025109.0,577015653.0
SYNB0000902,CNRB0010902,577025111.0,577015113.0
SYNB0000903,CNRB0010903,577025112.0,577015118.0
SYNB0000904,CNRB0010904,577025113.0,577015114.0
SYNB0000905,CNRB0010905,577025114.0,577015117.0
SYNB0000907,CNRB0010907,577025115.0,577015453.0
SYNB0000908,CNRB0010908,577025116.0,577015121.0
SYNB0000909,CNRB0010909,577025202.0,577015504.0
SYNB0000910,CNRB0010910,577025203.0,577015224.0
SYNB0000912,CNRB0010912,577025204.0,577015505.0
SYNB0000913,CNRB0010913,577025205.0,577015507.0
SYNB0000914,CNRB0010914,577025206.0,577015116.0
SYNB0000911,CNRB0010911,577025207.0,577015120.0
SYNB0000915,CNRB0010915,577025208.0,577015231.0
SYNB0000917,CNRB0010917,577025209.0,577015233.0
SYNB0000919,CNRB0010919,577025210.0,577015234.0
SYNB0001401,CNRB0011401,577025302.0,577015221.0
SYNB0001402,CNRB0011402,577025303.0,577015404.0
SYNB0001400,CNRB0011400,577025304.0,577015154.0
SYNB0001403,CNRB0011403,577025305.0,577015406.0
SYNB0001404,CNRB0011404,577025402.0,577015015.0
SYNB0001405,CNRB0011405,577025403.0,577015222.0
SYNB0001406,CNRB0011406,577025403.0,577015407.0
SYNB0001407,CNRB0011407,577025404.0,577015223.0
SYNB0001408,CNRB0011408,577025405.0,577015654.0
SYNB0001411,CNRB0011411,577025452.0,577015454.0
SYNB0001409,CNRB0011409,577025502.0,577015153.0
SYNB0001412,CNRB0011412,577025503.0,577015520.0
SYNB0001413,CNRB0011413,577025524.0,577015506.0
SYNB0001414,CNRB0011414,577025529.0,577015109.0
SYNB0001415,CNRB0011415,577025533.0,577015115.0
SYNB0001100,CNRB0011100,577025551.0,577015018.0
SYNB0001101,CNRB0011101,577025552.0,577015019.0
SYNB0001102,CNRB0011102,577025553.0,577015517.0
SYNB0001103,CNRB0011103,577025554.0,577015518.0
SYNB0001104,CNRB0011104,577025555.0,577015020.0
SYNB0001105,CNRB0011105,577025556.0,577015455.0
SYNB0001107,CNRB0011107,577025557.0,577015232.0
SYNB0001106,CNRB0011106,577025559.0,577015024.0
SYNB0001108,CNRB0011108,577025600.0,577015519.0
SYNB0000100,CNRB0010100,577025601.0,577015025.0
SYNB0000117,CNRB0010117,577025602.0,577015605.0
SYNB0000124,CNRB0010124,577025702.0,577015013.0
SYNB0000128,CNRB0010128,577025703.0,577015228.0
SYNB0000136,CNRB0010136,577025704.0,577015229.0
SYNB0000103,CNRB0010103,577025705.0,577015227.0
SYNB0000142,CNRB0010142,577025706.0,577015017.0
SYNB0000104,CNRB0010104,577025998.0,577015508.0
SYNB0000105,CNRB0010105,577025999.0,577015509.0
SYNB0000106,CNRB0010106,580025002.0,580015013.0
SYNB0000143,CNRB0010143,580025003.0,580015018.0
SYNB0000147,CNRB0010147,580025004.0,580015019.0
SYNB0000151,CNRB0010151,580025005.0,580015020.0
SYNB0000155,CNRB0010155,580025006.0,580015021.0
SYNB0000158,CNRB0010158,580025007.0,580015022.0
SYNB0000167,CNRB0010167,580025008.0,580015015.0
SYNB0000179,CNRB0010179,580025009.0,580015014.0
SYNB0000184,CNRB0010184,580025010.0,580015017.0
SYNB0000187,CNRB0010187,580025011.0,580015023.0
SYNB0000191,CNRB0010191,580025013.0,580015025.0
SYNB0000192,CNRB0010192,580025014.0,580015026.0
SYNB0000219,CNRB0010219,580025302.0,580015308.0
SYNB0000239,CNRB0010239,580025303.0,580015314.0
SYNB0000241,CNRB0010241,580025304.0,580015315.0
SYNB0000242,CNRB0010242,580025305.0,580015309.0
SYNB0000243,CNRB0010243,580025306.0,580015312.0
SYNB0000245,CNRB0010245,580025307.0,580015316.0
SYNB0000250,CNRB0010250,580025308.0,580015313.0
SYNB0000244,CNRB0010244,580025309.0,580015024.0
SYNB0000258,CNRB0010258,580025508.0,580015319.0
SYNB0000247,CNRB0010247,580025509.0,580015320.0
SYNB0000274,CNRB0010274,580025510.0,580015321.0
SYNB0000276,CNRB0010276,580025511.0,580015322.0
SYNB0000272,CNRB0010272,580025511.0,580015323.0
SYNB0000285,CNRB0010285,581025002.0,581015203.0
SYNB0000284,CNRB0010284,581025003.0,581015006.0
SYNB0000295,CNRB0010295,581025103.0,581015404.0
SYNB0000961,CNRB0010961,581025104.0,581015303.0
SYNB0000296,CNRB0010296,581025105.0,581015408.0
SYNB0000107,CNRB0010107,581025107.0,581015411.0
SYNB0000227,CNRB0010227,581025108.0,581015206.0
SYNB0000120,CNRB0010120,581025109.0,581015608.0
SYNB0000134,CNRB0010134,581025110.0,581015655.0
SYNB0000135,CNRB0010135,581025111.0,581015355.0
SYNB0000137,CNRB0010137,581025112.0,581015556.0
SYNB0000139,CNRB0010139,581025113.0,581015605.0
SYNB0000140,CNRB0010140,581025114.0,581015604.0
SYNB0000141,CNRB0010141,581025115.0,581015606.0
SYNB0000150,CNRB0010150,581025116.0,581015656.0
SYNB0000156,CNRB0010156,581025117.0,581015506.0
SYNB0000164,CNRB0010164,581025119.0,581015103.0
SYNB0000165,CNRB0010165,581025120.0,581015657.0
SYNB0000166,CNRB0010166,581025121.0,581015209.0
SYNB0000168,CNRB0010168,581025122.0,581015417.0
SYNB0000171,CNRB0010171,581025123.0,581015418.0
SYNB0000172,CNRB0010172,581025124.0,581015004.0
SYNB0000176,CNRB0010176,581025125.0,581015054.0
SYNB0000177,CNRB0010177,581025126.0,581015658.0
SYNB0000178,CNRB0010178,581025127.0,581015609.0
SYNB0000182,CNRB0010182,581025202.0,581015304.0
SYNB0000183,CNRB0010183,581025204.0,581015204.0
SYNB0000193,CNRB0010193,581025205.0,581015654.0
SYNB0000204,CNRB0010204,581025206.0,581015414.0
SYNB0000198,CNRB0010198,581025302.0,581015207.0
SYNB0000199,CNRB0010199,581025303.0,581015504.0
SYNB0000211,CNRB0010211,581025304.0,581015354.0
SYNB0000208,CNRB0010208,581025305.0,581015503.0
SYNB0000212,CNRB0010212,581025306.0,581015555.0
SYNB0000214,CNRB0010214,581025307.0,581015353.0
SYNB0000246,CNRB0010246,581025308.0,581015505.0
SYNB0000248,CNRB0010248,581025309.0,581015208.0
SYNB0000251,CNRB0010251,581025310.0,581015409.0
SYNB0000253,CNRB0010253,581025311.0,581015415.0
SYNB0000254,CNRB0010254,581025312.0,581015607.0
SYNB0000256,CNRB0010256,581025313.0,581015405.0
SYNB0000257,CNRB0010257,581025314.0,581015557.0
SYNB0000270,CNRB0010270,581025315.0,581015407.0
SYNB0000294,CNRB0010294,581025316.0,581015406.0
SYNB0000298,CNRB0010298,581025353.0,581015357.0
SYNB0000945,CNRB0010945,581025402.0,581015104.0
SYNB0000947,CNRB0010947,581025403.0,581015055.0
SYNB0001001,CNRB0011001,581025404.0,581015507.0
SYNB0001000,CNRB0011000,581025405.0,581015210.0
SYNB0001002,CNRB0011002,581025406.0,581015305.0
SYNB0001003,CNRB0011003,581025407.0,581015056.0
SYNB0000610,CNRB0010610,581025408.0,581015413.0
SYNB0001005,CNRB0011005,581025409.0,581015416.0
SYNB0001912,CNRB0011912,581025502.0,581015003.0
SYNB0000619,CNRB0010619,581025548.0,581015412.0
SYNB0000630,CNRB0010630,581025568.0,581015306.0
SYNB0000634,CNRB0010634,581025577.0,581015356.0
SYNB0000633,CNRB0010633,581025578.0,581015419.0
SYNB0000625,CNRB0010625,581025580.0,581015059.0
SYNB0000626,CNRB0010626,581025582.0,581015061.0
SYNB0001006,CNRB0011006,581025583.0,581015062.0
SYNB0001020,CNRB0011020,581025585.0,581015005.0
SYNB0001007,CNRB0011007,581025602.0,581015410.0
SYNB0001008,CNRB0011008,581025603.0,581015610.0
SYNB0001021,CNRB0011021,581025604.0,580015016.0
SYNB0001022,CNRB0011022,581025652.0,581015653.0
SYNB0001023,CNRB0011023,581025653.0,581015659.0
SYNB0001024,CNRB0011024,581025654.0,581015660.0
SYNB0001011,CNRB0011011,581025702.0,580015310.0
SYNB0001025,CNRB0011025,581025802.0,581015057.0
SYNB0001010,CNRB0011010,581025803.0,581015053.0
SYNB0001026,CNRB0011026,581025804.0,581015058.0
SYNB0007202,CNRB0017202,581025805.0,580015317.0
SYNB0007203,CNRB0017203,581025902.0,581015205.0
SYNB0007204,CNRB0017204,581025993.0,581015211.0
SYNB0007200,CNRB0017200,581025994.0,581015420.0
SYNB0007205,CNRB0017205,581025996.0,581015060.0
SYNB0007207,CNRB0017207,581025997.0,581015558.0
SYNB0007208,CNRB0017208,582025002.0,582015004.0
SYNB0007209,CNRB0017209,582025003.0,582015018.0
SYNB0007210,CNRB0017210,582025004.0,582015017.0
SYNB0007211,CNRB0017211,582025005.0,582015019.0
SYNB0007212,CNRB0017212,582025102.0,582015007.0
SYNB0007213,CNRB0017213,582025202.0,582015005.0
SYNB0007215,CNRB0017215,582025203.0,582015009.0
SYNB0007214,CNRB0017214,582025204.0,580015318.0
SYNB0007217,CNRB0017217,582025205.0,582015012.0
SYNB0007218,CNRB0017218,582025206.0,582015011.0
SYNB0007221,CNRB0017221,582025302.0,580015311.0
SYNB0007222,CNRB0017222,582025402.0,582015006.0
SYNB0007223,CNRB0017223,582025502.0,582015010.0
SYNB0007224,CNRB0017224,582025602.0,582015008.0
SYNB0007226,CNRB0017226,582025990.0,582015013.0
SYNB0007228,CNRB0017228,582025997.0,582015016.0
SYNB0007231,CNRB0017231,582025998.0,582015014.0
SYNB0007232,CNRB0017232,582025999.0,582015015.0
SYNB0007233,CNRB0017233,583025002.0,583015105.0
SYNB0007206,CNRB0017206,583025003.0,583015115.0
SYNB0000300,CNRB0010300,583025051.0,583015109.0
SYNB0000302,CNRB0010302,583025102.0,583015204.0
SYNB0000303,CNRB0010303,583025103.0,583015110.0
SYNB0000304,CNRB0010304,583025104.0,583015122.0
SYNB0000305,CNRB0010305,583025104.0,583015210.0
SYNB0000306,CNRB0010306,583025105.0,583015206.0
SYNB0000307,CNRB0010307,583025106.0,583015205.0
SYNB0000308,CNRB0010308,583025107.0,583015602.0
SYNB0000309,CNRB0010309,583025108.0,583015111.0
SYNB0000310,CNRB0010310,583025108.0,583015124.0
SYNB0000311,CNRB0010311,583025109.0,583015112.0
SYNB0000312,CNRB0010312,583025109.0,583015126.0
SYNB0000313,CNRB0010313,583025110.0,583015209.0
SYNB0000314,CNRB0010314,583025111.0,583015211.0
SYNB0000316,CNRB0010316,583025202.0,583015603.0
SYNB0000317,CNRB0010317,583025204.0,583015208.0
SYNB0000318,CNRB0010318,583025204.0,583015213.0
SYNB0000319,CNRB0010319,583025205.0,577015016.0
SYNB0000320,CNRB0010320,583025206.0,583015214.0
SYNB0000321,CNRB0010321,583025302.0,583015113.0
SYNB0000322,CNRB0010322,583025303.0,583015307.0
SYNB0000323,CNRB0010323,583025402.0,583015207.0
SYNB0000324,CNRB0010324,583025403.0,583015107.0
SYNB0000325,CNRB0010325,583025502.0,583015404.0
SYNB0000326,CNRB0010326,583025503.0,583015405.0
SYNB0000327,CNRB0010327,583025504.0,583015406.0
SYNB0000328,CNRB0010328,583025505.0,583015303.0
SYNB0000329,CNRB0010329,583025506.0,583015408.0
SYNB0000330,CNRB0010330,583025507.0,583015409.0
SYNB0000331,CNRB0010331,583025508.0,583015305.0
SYNB0000332,CNRB0010332,583025509.0,584015012.0
SYNB0000334,CNRB0010334,583025510.0,583015114.0
SYNB0000336,CNRB0010336,583025525.0,583015116.0
SYNB0000335,CNRB0010335,583025528.0,583015117.0
SYNB0000338,CNRB0010338,583025530.0,583015411.0
SYNB0000339,CNRB0010339,583025531.0,583015118.0
SYNB0000340,CNRB0010340,583025532.0,583015119.0
SYNB0000341,CNRB0010341,583025533.0,583015120.0
SYNB0000535,CNRB0010535,583025534.0,583015121.0
SYNB0000344,CNRB0010344,583025535.0,583015123.0
SYNB0000345,CNRB0010345,583025536.0,583015125.0
SYNB0000346,CNRB0010346,583025602.0,583015106.0
SYNB0000348,CNRB0010348,583025603.0,583015108.0
SYNB0000349,CNRB0010349,583025604.0,577015014.0
SYNB0000352,CNRB0010352,583025995.0,583015412.0
SYNB0000354,CNRB0010354,583025996.0,583015410.0
SYNB0000357,CNRB0010357,583025997.0,583015212.0
SYNB0000358,CNRB0010358,583025998.0,583015306.0
SYNB0000359,CNRB0010359,584025002.0,584015005.0
SYNB0000356,CNRB0010356,584025003.0,584015010.0
SYNB0000360,CNRB0010360,584025004.0,584015011.0
SYNB0000361,CNRB0010361,584025005.0,584015015.0
SYNB0000363,CNRB0010363,584025006.0,584015016.0
SYNB0000367,CNRB0010367,584025007.0,584015017.0
SYNB0000368,CNRB0010368,584025102.0,584015009.0
SYNB0000371,CNRB0010371,584025103.0,584015204.0
